provincia_id,provincia_nombre,distrito_id,distrito_nombre,corregimiento_id,corregimiento_nombre,cabecera,circuito_id,centro_votacion_id,centro_votacion_nombre
13,Panamá Oeste,1,Arraiján,7,Burunga,0,21,1541,C.e.b.g. Bilingüe Lucas Barcenas
13,Panamá Oeste,1,Arraiján,7,Burunga,0,21,2191,Ipt Fernando De Lesseps
13,Panamá Oeste,1,Arraiján,7,Burunga,0,21,2644,Cebg Reina Torres De Araúz
13,Panamá Oeste,1,Arraiján,7,Burunga,0,21,3210,C.e.b.  Lluvia De Bendiciones
13,Panamá Oeste,1,Arraiján,7,Burunga,0,21,3406,Ce Bilingue Armonia
13,Panamá Oeste,1,Arraiján,7,Burunga,0,21,3553,Cebg Fuente De Amor
13,Panamá Oeste,1,Arraiján,7,Burunga,0,21,3672,C.e.b.g.  Nueva Jerusalem
13,Panamá Oeste,1,Arraiján,7,Burunga,0,21,4712,C.e.b.g. Once De Octubre
13,Panamá Oeste,1,Arraiján,7,Burunga,0,21,5005184,Col. Bilingüe Emanuel
13,Panamá Oeste,1,Arraiján,8,Cerro Silvestre,0,21,542,Cebg De Bique
13,Panamá Oeste,1,Arraiján,8,Cerro Silvestre,0,21,1587,Cebg Cerro Silvestre
13,Panamá Oeste,1,Arraiján,8,Cerro Silvestre,0,21,2226,C.e. Bilingüe Nuevo Chorrillo
13,Panamá Oeste,1,Arraiján,8,Cerro Silvestre,0,21,2670,C.e.  La Playita
13,Panamá Oeste,1,Arraiján,8,Cerro Silvestre,0,21,2992,Ce Federico Ozanam
13,Panamá Oeste,1,Arraiján,8,Cerro Silvestre,0,21,5005185,Ce Ludovico De Casoria
13,Panamá Oeste,1,Arraiján,8,Cerro Silvestre,0,21,5005186,Esc. San José De Malambo
13,Panamá Oeste,1,Arraiján,9,Vacamonte,0,21,5005093,Esc. Bilingüe Residencial Vacamonte
13,Panamá Oeste,1,Arraiján,9,Vacamonte,0,21,5005094,Inst. Bilingüe  Ciudad Vacamonte
13,Panamá Oeste,1,Arraiján,9,Vacamonte,0,21,5005095,C.e.b.g. Bilingüe El Tecal
13,Panamá Oeste,1,Arraiján,9,Vacamonte,0,21,5005187,Universidad De Panamá
13,Panamá Oeste,1,Arraiján,9,Vacamonte,0,21,5005188,C.e. Buen Pastor Hebrón
13,Panamá Oeste,2,Capira,1,Capira,1,22,39,Esc. Bilingüe Federico Boyd
13,Panamá Oeste,2,Capira,1,Capira,1,22,1154,Esc. Cerro Cermeño
13,Panamá Oeste,2,Capira,1,Capira,1,22,5005417,Ipt Capira
13,Panamá Oeste,2,Capira,2,Caimito,0,22,121,C.e.b.g.  Caimito
13,Panamá Oeste,2,Capira,2,Caimito,0,22,1226,Ce Cañazas
13,Panamá Oeste,2,Capira,2,Caimito,0,22,1937,C.e.b.g. La Valdeza
13,Panamá Oeste,2,Capira,3,Campana,0,22,203,Esc. Enrique A. Jiménez
13,Panamá Oeste,2,Capira,3,Campana,0,22,1294,Esc. Cerro Campana
13,Panamá Oeste,2,Capira,4,Cermeño,0,22,283,C.e. Dr. Augusto S. Boyd
13,Panamá Oeste,2,Capira,4,Cermeño,0,22,1361,Esc. Quebrada Grande
13,Panamá Oeste,2,Capira,4,Cermeño,0,22,2048,Ce Monte Oscuro Abajo
13,Panamá Oeste,2,Capira,5,Cirí De Los Sotos,0,22,362,C.e.b.g.  Ciri De Los Sotos
13,Panamá Oeste,2,Capira,5,Cirí De Los Sotos,0,22,1432,C.e.b.g. Los Chorros
13,Panamá Oeste,2,Capira,5,Cirí De Los Sotos,0,22,2103,C.e. Nuevo Paraiso
13,Panamá Oeste,2,Capira,5,Cirí De Los Sotos,0,22,2573,Telebásica  Los Uveros
13,Panamá Oeste,2,Capira,5,Cirí De Los Sotos,0,22,2923,C.e.b.g.  Tres Hermanas
13,Panamá Oeste,2,Capira,5,Cirí De Los Sotos,0,22,3173,Esc. Dos Aguas
13,Panamá Oeste,2,Capira,5,Cirí De Los Sotos,0,22,3376,Esc. Nuevo Progreso
13,Panamá Oeste,2,Capira,5,Cirí De Los Sotos,0,22,3529,Ce. Las Lajitas
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,799,Esc. Río Indio Arriba
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,870,Ce. Teria Nacimiento
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,926,Cebg Río Indio Centro
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,973,Esc. La Conga
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,1013,Esc. Arenilla
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,1040,Ce. Caracolar
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,1064,Ceb. Marganao
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,1083,Esc. Las Gaitas
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,1496,C.e.b.g.  Las Claras Arriba
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,2153,C.e. Jordanal
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,2612,C.e.b.g. Natividad Gordon
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,2947,C.e.  Ciricito Arriba
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,3390,Esc.  La Bonga
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,3540,Esc. El Harino
13,Panamá Oeste,2,Capira,6,Cirí Grande,0,22,3662,C.e.b.g. Río Indio De Los Chorros
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,495,Ce. El Cacao
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,809,C.e.b.g. Nuestra Señora De Fatima
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,876,Ce. El Jagua
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,930,C.e.b.g. El Limón Raudales
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,977,C.e. Hierba Buena
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,1547,Esc.  San Antonio De Padua
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,2198,Esc. La Negrita
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,2648,C.e.  Trinidad Arriba
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,2976,Cebg. El Aguacate Arriba
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,3215,C.e . Trinidad De Las Minas
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,3411,Esc. Vista Alegre
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,3558,Ceb. Peña Blanca
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,3677,Ce. Bajo Bonito
13,Panamá Oeste,2,Capira,7,El Cacao,0,22,4830,C.e. Los Pinos
13,Panamá Oeste,2,Capira,8,La Trinidad,0,22,550,C.e.b.g. La Florida
13,Panamá Oeste,2,Capira,8,La Trinidad,0,22,814,Esc. Los  Faldares
13,Panamá Oeste,2,Capira,8,La Trinidad,0,22,1595,Esc. Nueva Arenosa
13,Panamá Oeste,2,Capira,8,La Trinidad,0,22,2675,C.e.b.g. El Aguacate Abajo
13,Panamá Oeste,2,Capira,8,La Trinidad,0,22,2997,Esc. El Caraño
13,Panamá Oeste,2,Capira,8,La Trinidad,0,22,3233,Esc. Los Cañones
13,Panamá Oeste,2,Capira,8,La Trinidad,0,22,3567,Esc. La Humildad
13,Panamá Oeste,2,Capira,8,La Trinidad,0,22,3684,Ce. La Honda
13,Panamá Oeste,2,Capira,9,Las Ollas Arriba,0,22,595,Ce. Ollas Arriba
13,Panamá Oeste,2,Capira,10,Lídice,0,22,630,C.e.b. Lidice
13,Panamá Oeste,2,Capira,10,Lídice,0,22,1661,C.e. Majara
13,Panamá Oeste,2,Capira,10,Lídice,0,22,2286,Esc. Las Filipinas
13,Panamá Oeste,2,Capira,10,Lídice,0,22,2713,Esc.  Caimitillo
13,Panamá Oeste,2,Capira,10,Lídice,0,22,4791,C.e.b.g. Hernando Bárcenas
13,Panamá Oeste,2,Capira,11,Villa Carmen,0,22,659,Esc. Domingo Díaz A.
13,Panamá Oeste,2,Capira,12,Villa Rosario,0,22,684,C.e.  Harmodio Arias Madrid
13,Panamá Oeste,2,Capira,12,Villa Rosario,0,22,1706,C.e. La Pita
13,Panamá Oeste,2,Capira,13,Santa Rosa,0,22,700,Esc. Ines Martínez Gómez
13,Panamá Oeste,2,Capira,13,Santa Rosa,0,22,1719,Esc. Las Claras Abajo
13,Panamá Oeste,2,Capira,13,Santa Rosa,0,22,2326,C.e. Gregorio Velazquez
13,Panamá Oeste,2,Capira,13,Santa Rosa,0,22,2745,Esc. Riecito
13,Panamá Oeste,2,Capira,13,Santa Rosa,0,22,3042,Ce. Las Petras
13,Panamá Oeste,2,Capira,13,Santa Rosa,0,22,3271,Esc. Alto Nuevo Limón
13,Panamá Oeste,2,Capira,13,Santa Rosa,0,22,3446,Cebg. Ahogado Centro
13,Panamá Oeste,2,Capira,13,Santa Rosa,0,22,4831,Esc. Bella Vista
13,Panamá Oeste,3,Chame,1,Chame,1,23,48,Esc.bilingüe  Rafael Maduro G.
13,Panamá Oeste,3,Chame,2,Bejuco,0,23,130,Cebg. Berta Elida  Fernández
13,Panamá Oeste,3,Chame,2,Bejuco,0,23,1233,C.e. Santa Cruz
13,Panamá Oeste,3,Chame,2,Bejuco,0,23,1943,Cebg. El Mangote
13,Panamá Oeste,3,Chame,3,Buenos Aires,0,23,212,C.e.b.g.  Jacinta M. Henriquez
13,Panamá Oeste,3,Chame,3,Buenos Aires,0,23,1303,C.e.  Llano Grande
13,Panamá Oeste,3,Chame,3,Buenos Aires,0,23,2003,C.e. Bajo Del Río
13,Panamá Oeste,3,Chame,3,Buenos Aires,0,23,2508,C.e.  Buena Vista
13,Panamá Oeste,3,Chame,3,Buenos Aires,0,23,2876,C.e.b.g.  La Lagunita
13,Panamá Oeste,3,Chame,4,Cabuya,0,23,292,C.b.g. Rufina González
13,Panamá Oeste,3,Chame,4,Cabuya,0,23,1369,C.e.  Los Pozos
13,Panamá Oeste,3,Chame,5,Chicá,0,23,371,C.e.b.g. Chica
13,Panamá Oeste,3,Chame,6,El Líbano,0,23,444,C.e. El Libano
13,Panamá Oeste,3,Chame,7,Las Lajas,0,23,501,Esc. Las Lajas
13,Panamá Oeste,3,Chame,7,Las Lajas,0,23,1552,Esc. Bilingüe Roberto Eisenmann
13,Panamá Oeste,3,Chame,8,Nueva Gorgona,0,23,555,C.e. Nueva Gorgona
13,Panamá Oeste,3,Chame,8,Nueva Gorgona,0,23,1599,Ce. Coloncito
13,Panamá Oeste,3,Chame,9,Punta Chame,0,23,598,Esc. Punta Chame
13,Panamá Oeste,3,Chame,10,Sajalices,0,23,633,C.e. Sajalices
13,Panamá Oeste,3,Chame,10,Sajalices,0,23,1664,Cebg. El Espavé
13,Panamá Oeste,3,Chame,11,Sorá,0,23,662,C.e.b.g. Toribio Lora Puche
13,Panamá Oeste,3,Chame,11,Sorá,0,23,1687,C.e. Manglarito
13,Panamá Oeste,3,Chame,11,Sorá,0,23,2305,Ce. El Nanzal
13,Panamá Oeste,3,Chame,11,Sorá,0,23,2727,C.e. El Jobo
13,Panamá Oeste,3,Chame,11,Sorá,0,23,4709,C.e. Filipina
13,Panamá Oeste,4,La Chorrera,1,Barrio Balboa,0,25,57,C.e.b.g.  José María  Barranco
13,Panamá Oeste,4,La Chorrera,1,Barrio Balboa,0,25,1168,Esc. Sec. Pedro Pablo Sánchez
13,Panamá Oeste,4,La Chorrera,1,Barrio Balboa,0,25,2420,Esc. Victoria D' Spinay
13,Panamá Oeste,4,La Chorrera,1,Barrio Balboa,0,25,3308,"Cebg. Federico """"Yico"""" Velásquez"
13,Panamá Oeste,4,La Chorrera,1,Barrio Balboa,0,25,3474,C.e. San Antonio
13,Panamá Oeste,4,La Chorrera,1,Barrio Balboa,0,25,3611,Cebg. Tomas Martín Feuillit
13,Panamá Oeste,4,La Chorrera,1,Barrio Balboa,0,25,5004928,Hospital Nicolás Solano
13,Panamá Oeste,4,La Chorrera,1,Barrio Balboa,0,25,5005344,Esc. Rep. De Costa Rica
13,Panamá Oeste,4,La Chorrera,2,Barrio Colón,0,25,139,C.e. Bilingüe Naciones Unidas
13,Panamá Oeste,4,La Chorrera,2,Barrio Colón,0,25,1241,Col. Moises Castillo Ocaña
13,Panamá Oeste,4,La Chorrera,2,Barrio Colón,0,25,1951,C.e.b.g. Leopoldo Castillo
13,Panamá Oeste,4,La Chorrera,2,Barrio Colón,0,25,2473,C.e.  El  Limón
13,Panamá Oeste,4,La Chorrera,2,Barrio Colón,0,25,2847,C.e.  Fuente Del Chase
13,Panamá Oeste,4,La Chorrera,2,Barrio Colón,0,25,3119,Col. San Vicente Padre Jesús San Felios
13,Panamá Oeste,4,La Chorrera,2,Barrio Colón,0,25,3334,C. B.  El Trapichito
13,Panamá Oeste,4,La Chorrera,2,Barrio Colón,0,25,3494,Inst. Bern Bautista Bilingue
13,Panamá Oeste,4,La Chorrera,2,Barrio Colón,0,25,5005343,Iphe
13,Panamá Oeste,4,La Chorrera,3,Amador,0,25,220,Esc. Lagarterita
13,Panamá Oeste,4,La Chorrera,3,Amador,0,25,1308,Esc. Las Pavas
13,Panamá Oeste,4,La Chorrera,3,Amador,0,25,2007,Esc. Los Hules Abajo
13,Panamá Oeste,4,La Chorrera,3,Amador,0,25,2510,C.e.b.g. Aminta Martinez
13,Panamá Oeste,4,La Chorrera,3,Amador,0,25,2878,Esc. Tinajones Arriba
13,Panamá Oeste,4,La Chorrera,3,Amador,0,25,3139,Esc. Lagartera Grande
13,Panamá Oeste,4,La Chorrera,4,Arosemena,0,25,301,C.e.b.g. Arosemena
13,Panamá Oeste,4,La Chorrera,4,Arosemena,0,25,1377,Esc. Quebrada Grande
13,Panamá Oeste,4,La Chorrera,4,Arosemena,0,25,2058,Esc. La Divisa
13,Panamá Oeste,4,La Chorrera,5,El Arado,0,25,380,Cebg. El Arado
13,Panamá Oeste,4,La Chorrera,5,El Arado,0,25,1445,C.e.  El Lirio
13,Panamá Oeste,4,La Chorrera,5,El Arado,0,25,2113,Esc. Santa Cruz
13,Panamá Oeste,4,La Chorrera,6,El Coco,0,25,451,C.e. Bilingüe El Coco
13,Panamá Oeste,4,La Chorrera,6,El Coco,0,25,1506,Cebg. Potrero Grande
13,Panamá Oeste,4,La Chorrera,6,El Coco,0,25,2619,Esc. Biancheri
13,Panamá Oeste,4,La Chorrera,7,Feuillet,0,25,508,Esc. La Doradilla
13,Panamá Oeste,4,La Chorrera,7,Feuillet,0,25,1558,Ce. Las Lajitas
13,Panamá Oeste,4,La Chorrera,8,Guadalupe,0,25,560,C.e.b.g.  Zaida Nuñez
13,Panamá Oeste,4,La Chorrera,8,Guadalupe,0,25,1602,Esc. Altos De San Francisco
13,Panamá Oeste,4,La Chorrera,8,Guadalupe,0,25,2239,C.e.b.g. Bilingüe La Herradura
13,Panamá Oeste,4,La Chorrera,8,Guadalupe,0,25,2679,Esc. La Valdeza
13,Panamá Oeste,4,La Chorrera,8,Guadalupe,0,25,3236,Esc. Nazareno
13,Panamá Oeste,4,La Chorrera,8,Guadalupe,0,25,3422,Iptch
13,Panamá Oeste,4,La Chorrera,8,Guadalupe,0,25,3568,C.e.b.g. Virgen De Guadalupe
13,Panamá Oeste,4,La Chorrera,9,Herrera,0,25,602,Esc. Las Zanguengas
13,Panamá Oeste,4,La Chorrera,9,Herrera,0,25,1636,Esc. Las Yayas
13,Panamá Oeste,4,La Chorrera,9,Herrera,0,25,2267,Esc. Alto De Espave
13,Panamá Oeste,4,La Chorrera,9,Herrera,0,25,4842,Caseta Mall La Mendoza
13,Panamá Oeste,4,La Chorrera,9,Herrera,0,25,4843,Caseta Plaza Trapichito
13,Panamá Oeste,4,La Chorrera,10,Hurtado,0,25,637,Esc. Corozales Adentro
13,Panamá Oeste,4,La Chorrera,10,Hurtado,0,25,1668,Esc. Corozales Afuera
13,Panamá Oeste,4,La Chorrera,11,Iturralde,0,25,666,C.e. León A. Soto
13,Panamá Oeste,4,La Chorrera,11,Iturralde,0,25,1691,Esc. La Colorada
13,Panamá Oeste,4,La Chorrera,12,La Represa,0,25,688,C.e.b.  La Represa
13,Panamá Oeste,4,La Chorrera,12,La Represa,0,25,1709,Esc. Alto De Jobo
13,Panamá Oeste,4,La Chorrera,13,Los Díaz,0,25,704,Ce. Los Mortales
13,Panamá Oeste,4,La Chorrera,13,Los Díaz,0,25,2329,C.e.   Ollas Abajo
13,Panamá Oeste,4,La Chorrera,14,Mendoza,0,25,715,Cebg. Mendoza
13,Panamá Oeste,4,La Chorrera,14,Mendoza,0,25,1730,C.e. Tinajones Abajo
13,Panamá Oeste,4,La Chorrera,15,Obaldía,0,25,722,Esc. Huesital
13,Panamá Oeste,4,La Chorrera,15,Obaldía,0,25,1734,Cebg. El Límite
13,Panamá Oeste,4,La Chorrera,15,Obaldía,0,25,4868,Esc. Las Lajas
13,Panamá Oeste,4,La Chorrera,15,Obaldía,0,25,4869,C.e. Caimitillo Abajo
13,Panamá Oeste,4,La Chorrera,16,Playa Leona,0,25,729,C.e.b.g.  La Mitra
13,Panamá Oeste,4,La Chorrera,16,Playa Leona,0,25,1740,Esc. Peña Blanca
13,Panamá Oeste,4,La Chorrera,16,Playa Leona,0,25,2342,C.e. Telebásica  Playa Leona
13,Panamá Oeste,4,La Chorrera,16,Playa Leona,0,25,2756,Esc. Llano Largo
13,Panamá Oeste,4,La Chorrera,16,Playa Leona,0,25,5005345,C.e. Guillermo Endara Galimany
13,Panamá Oeste,4,La Chorrera,17,Puerto Caimito,0,25,734,Esc. Bilingüe Victoriano A. Chacón
13,Panamá Oeste,4,La Chorrera,17,Puerto Caimito,0,25,1744,Esc. El Progreso
13,Panamá Oeste,4,La Chorrera,17,Puerto Caimito,0,25,2345,Col. Episcopal San José
13,Panamá Oeste,4,La Chorrera,17,Puerto Caimito,0,25,2759,Esc. Playa Chiquita
13,Panamá Oeste,4,La Chorrera,18,Santa Rita,0,25,739,C.e.b.g. José E. Escala
13,Panamá Oeste,4,La Chorrera,18,Santa Rita,0,25,1748,C.b.g. Bajo Grande
13,Panamá Oeste,5,San Carlos,1,San Carlos,1,23,64,Cebg Manuel B. Higueros
13,Panamá Oeste,5,San Carlos,1,San Carlos,1,23,1176,C.e.b.g.  Colón
13,Panamá Oeste,5,San Carlos,1,San Carlos,1,23,5005418,Ce San Carlos
13,Panamá Oeste,5,San Carlos,2,El Espino,0,23,147,C.e.b.g.  El Espino
13,Panamá Oeste,5,San Carlos,2,El Espino,0,23,1249,Esc. Copecito
13,Panamá Oeste,5,San Carlos,2,El Espino,0,23,1958,Esc. La Uva
13,Panamá Oeste,5,San Carlos,3,El Higo,0,23,228,Cebg. El Higo
13,Panamá Oeste,5,San Carlos,3,El Higo,0,23,1316,Esc. El Cope
13,Panamá Oeste,5,San Carlos,4,Guayabito,0,23,309,C.e. El  Guayabito
13,Panamá Oeste,5,San Carlos,4,Guayabito,0,23,1385,Cebg La Peña
13,Panamá Oeste,5,San Carlos,5,La Ermita,0,23,388,Esc. La Ermita
13,Panamá Oeste,5,San Carlos,5,La Ermita,0,23,1452,C.e.  La Pita
13,Panamá Oeste,5,San Carlos,6,La Laguna,0,23,456,Cebg. La Laguna
13,Panamá Oeste,5,San Carlos,6,La Laguna,0,23,1511,Esc. El Picacho
13,Panamá Oeste,5,San Carlos,6,La Laguna,0,23,2166,Esc. José De La Rosa Bernal
13,Panamá Oeste,5,San Carlos,7,Las Uvas,0,23,513,Cebg. Las Uvas
13,Panamá Oeste,5,San Carlos,8,Los Llanitos,0,23,565,C.e.b.g  Los Llanitos
13,Panamá Oeste,5,San Carlos,8,Los Llanitos,0,23,1607,Cebg.  Mata Ahogado
13,Panamá Oeste,5,San Carlos,8,Los Llanitos,0,23,2244,C.e.b.g.  Las Margaritas
13,Panamá Oeste,5,San Carlos,8,Los Llanitos,0,23,2683,C.e.b.g. Chichivali
13,Panamá Oeste,5,San Carlos,8,Los Llanitos,0,23,3003,Esc. El Roble
13,Panamá Oeste,5,San Carlos,8,Los Llanitos,0,23,3238,Esc. Los Yerbos
13,Panamá Oeste,5,San Carlos,8,Los Llanitos,0,23,3424,Esc. Río De Jesús
13,Panamá Oeste,5,San Carlos,9,San José,0,23,606,C.e. San José
13,Panamá Oeste,5,San Carlos,9,San José,0,23,1639,Cebg. Rodeo Viejo
9,Veraguas,0,Atalaya,1,Atalaya,1,34,11,C.e. Bilingüe Atalaya
9,Veraguas,0,Atalaya,1,Atalaya,1,34,1128,Esc. Llano Del Nance
9,Veraguas,0,Atalaya,1,Atalaya,1,34,2390,Esc. Garnadera Grande
9,Veraguas,0,Atalaya,1,Atalaya,1,34,5005300,Esc. Padre José Canovas
9,Veraguas,0,Atalaya,2,El Barrito,0,34,96,Esc. El Barrito
9,Veraguas,0,Atalaya,2,El Barrito,0,34,1919,Esc. Los Corralillos
9,Veraguas,0,Atalaya,2,El Barrito,0,34,2447,C.e.b.g. Tara
9,Veraguas,0,Atalaya,3,La Montañuela,0,34,179,C.e.b.g. La Montañuela
9,Veraguas,0,Atalaya,3,La Montañuela,0,34,1276,C.e.b.g. El Coco
9,Veraguas,0,Atalaya,4,San Antonio,0,34,260,C.e.b.g. El Potrero
9,Veraguas,0,Atalaya,4,San Antonio,0,34,1343,Casa Comunal De La Mata
9,Veraguas,0,Atalaya,4,San Antonio,0,34,2034,Caseta San Antonio
9,Veraguas,0,Atalaya,4,San Antonio,0,34,5004942,"Hospital Luis """"Chicho"""" Fábrega"
9,Veraguas,0,Atalaya,4,San Antonio,0,34,5005393,Caseta Villa Marina
9,Veraguas,0,Atalaya,5,La Carrillo,0,34,340,C.e.b.g. Nuestro Amo
9,Veraguas,0,Atalaya,5,La Carrillo,0,34,1413,Esc. Balbuena
9,Veraguas,0,Atalaya,5,La Carrillo,0,34,2087,Esc. La Carrillo
9,Veraguas,0,Atalaya,5,La Carrillo,0,34,2560,C.e.b.g. Las Animas
9,Veraguas,1,Calobre,1,Calobre,1,33,26,C.e.b.g. Eligio Tejada Ortega
9,Veraguas,1,Calobre,1,Calobre,1,33,1142,Esc. El Pedregoso
9,Veraguas,1,Calobre,1,Calobre,1,33,1865,Cebg  Las Tetas De Calobré
9,Veraguas,1,Calobre,1,Calobre,1,33,2401,Cebg.  San Miguel
9,Veraguas,1,Calobre,1,Calobre,1,33,5005301,Col. Agroforestal De Calobre
9,Veraguas,1,Calobre,2,Barnizal,0,33,108,Esc. Barnizal
9,Veraguas,1,Calobre,2,Barnizal,0,33,1213,Esc. El Portuguéz
9,Veraguas,1,Calobre,3,Chitra,0,33,191,Esc. Loma Llana
9,Veraguas,1,Calobre,3,Chitra,0,33,1285,C.e.b.g. La Hondura
9,Veraguas,1,Calobre,3,Chitra,0,33,1989,C.e.b.g. Pueblo Nuevo
9,Veraguas,1,Calobre,3,Chitra,0,33,2498,C.e.b.g. Media Luna
9,Veraguas,1,Calobre,3,Chitra,0,33,4748,Esc. La Pandura
9,Veraguas,1,Calobre,4,El Cocla,0,33,271,Esc. El Cocla
9,Veraguas,1,Calobre,4,El Cocla,0,33,1351,C.e.b.g. El Esquinado
9,Veraguas,1,Calobre,4,El Cocla,0,33,2042,Cebg.  El Viento
9,Veraguas,1,Calobre,4,El Cocla,0,33,2533,Esc. José G. Robles
9,Veraguas,1,Calobre,5,El Potrero,0,33,350,Esc. El Potrero
9,Veraguas,1,Calobre,5,El Potrero,0,33,1420,Esc. El  Aguacatal
9,Veraguas,1,Calobre,5,El Potrero,0,33,2093,C.e.b.g. Llano Grande
9,Veraguas,1,Calobre,6,La Laguna,0,33,425,Esc. La Laguna
9,Veraguas,1,Calobre,6,La Laguna,0,33,1484,Esc. Las Trancas
9,Veraguas,1,Calobre,7,La Raya De Calobre,0,33,485,C.e.b.g. La Raya De Calobre
9,Veraguas,1,Calobre,7,La Raya De Calobre,0,33,1539,C.e.b.g. La Gallinaza
9,Veraguas,1,Calobre,8,La Tetilla,0,33,540,Esc. El Baco
9,Veraguas,1,Calobre,8,La Tetilla,0,33,1585,C.e.b.g. Los Boquerones
9,Veraguas,1,Calobre,9,La Yeguada,0,33,590,Cebg.  Manuel S. Vásquez
9,Veraguas,1,Calobre,9,La Yeguada,0,33,1630,Esc. El Satro
9,Veraguas,1,Calobre,9,La Yeguada,0,33,2262,Ce. La Cije
9,Veraguas,1,Calobre,10,Las Guías,0,33,625,Esc. Las Guías Arriba
9,Veraguas,1,Calobre,10,Las Guías,0,33,1656,Esc. Mata Palo
9,Veraguas,1,Calobre,10,Las Guías,0,33,2282,C.e.b.g. Perequé
9,Veraguas,1,Calobre,10,Las Guías,0,33,2710,C.e.b.g. Cocobó
9,Veraguas,1,Calobre,10,Las Guías,0,33,3023,Cebg. Santiago Fernández Garcia
9,Veraguas,1,Calobre,10,Las Guías,0,33,3255,Esc. Llano Colorado
9,Veraguas,1,Calobre,11,Monjarás,0,33,655,Esc. Monjarás
9,Veraguas,1,Calobre,11,Monjarás,0,33,1682,Esc. Alto Limón
9,Veraguas,1,Calobre,12,San José,0,33,681,Esc. San José
9,Veraguas,1,Calobre,12,San José,0,33,1703,Cebg. El Guásimo
9,Veraguas,1,Calobre,12,San José,0,33,2316,Cebg. Panamaito
9,Veraguas,2,Cañazas,1,Cañazas,1,33,37,Esc. Bilingüe José De La C. Mérida
9,Veraguas,2,Cañazas,1,Cañazas,1,33,1025,Esc. Alto Ibala
9,Veraguas,2,Cañazas,1,Cañazas,1,33,1152,Esc. Cerro Viejo
9,Veraguas,2,Cañazas,1,Cañazas,1,33,1874,C.e.b.g.  La Pintada
9,Veraguas,2,Cañazas,1,Cañazas,1,33,2409,Ce. San Juan
9,Veraguas,2,Cañazas,1,Cañazas,1,33,2798,Esc.  Santa Rosa
9,Veraguas,2,Cañazas,1,Cañazas,1,33,3078,C.e.b.g.  La Lima
9,Veraguas,2,Cañazas,1,Cañazas,1,33,5005302,Anexo Esc. José De La C. Merida
9,Veraguas,2,Cañazas,3,Cerro De Plata,0,33,201,C.e.b.g. Cerro Plata
9,Veraguas,2,Cañazas,3,Cerro De Plata,0,33,854,C.e.b.g. Monte Grande
9,Veraguas,2,Cañazas,3,Cerro De Plata,0,33,1292,C.e.b.g. La Concepción
9,Veraguas,2,Cañazas,4,Los Valles,0,33,281,C.e.b.g.  Juan N. González
9,Veraguas,2,Cañazas,4,Los Valles,0,33,2046,C.e. El Común
9,Veraguas,2,Cañazas,4,Los Valles,0,33,2536,Esc. Los Lajones
9,Veraguas,2,Cañazas,4,Los Valles,0,33,2896,C.e.b.g. Los Pilones
9,Veraguas,2,Cañazas,4,Los Valles,0,33,3154,Esc. Altos De Los Pajaritos
9,Veraguas,2,Cañazas,4,Los Valles,0,33,3361,Esc. Bajos De Higuí
9,Veraguas,2,Cañazas,5,San Marcelo,0,33,360,C.e.b.g. San Marcelo
9,Veraguas,2,Cañazas,5,San Marcelo,0,33,864,Cebg. Palo Verde
9,Veraguas,2,Cañazas,5,San Marcelo,0,33,922,Esc. Las Huacas
9,Veraguas,2,Cañazas,5,San Marcelo,0,33,970,Cebg. Llano Grande
9,Veraguas,2,Cañazas,5,San Marcelo,0,33,1430,Esc. Corita De Los Pérez
9,Veraguas,2,Cañazas,5,San Marcelo,0,33,2101,Esc. Boca De Corita
9,Veraguas,2,Cañazas,5,San Marcelo,0,33,2571,Esc. Agua Amarilla
9,Veraguas,2,Cañazas,5,San Marcelo,0,33,2921,Cebg.  El Poste
9,Veraguas,2,Cañazas,6,El Picador,0,33,435,C.e.b.g. La Purísima
9,Veraguas,2,Cañazas,6,El Picador,0,33,869,Esc. Río Piedra
